Region,Calendar Year,Vehicle Category,Model Year,Speed,Fuel,Population,Total VMT,CVMT,EVMT,Trips,Energy Consumption,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,Fuel Consumption
Calaveras,2010,LHDT2,Aggregate,Aggregate,Gasoline,97.71045603,1001133.714,1001133.714,0,476027.0474,0,1.009625653,0.001445014,0.325558762,1.336629428,0.005353576,0,0.000601923,0.005955499,0.002207122,0.035148418,0.04331104,0.005813316,0,0.000651641,0.006464956,0.008828488,0.100424053,0.115717497,1335.654323,5.09592797,15.20432404,1355.954575,0.058883803,0.003989898,0.025482314,0.088356014,0.0485771,9.25549E-05,0.021987785,0.07065744,0.323102761,0.016440208,0.148805277,0.488348247,0.147123472,0.050241316,0.271121385,0.956834419,0.462826212,0.023926549,0.162801553,0.649554315,0.147123472,0.050241316,0.271121385,1.118040487,6.560265595,0.128167299,2.062395394,8.750828288,0.013184141,5.03015E-05,0.000150081,0.013384523,0.049123145,142.7653914
Calaveras,2010,LHDT2,Aggregate,Aggregate,Diesel,420.1425903,4960419.353,4960419.353,0,1728150.936,0,28.06423798,0.393159749,0,28.45739772,0.463560264,0.004461522,0,0.468021786,0.016403779,0.174153455,0.658579019,0.484520402,0.004663252,0,0.489183654,0.065615116,0.497581299,1.052380069,4095.848513,34.43761081,0,4130.286124,0.083188961,0.000772075,0,0.083961036,0.642177109,0.005399381,0,0.64757649,1.79100935,0.016622316,0,1.807631666,0,0,0,1.807631666,2.03894507,0.018923402,0,2.057868472,0,0,0,2.057868472,5.584372233,0.137774332,0,5.722146565,0.038622271,0.000324733,0,0.038947004,0.165878417,367.1697988
Calaveras,2010,MCY,Aggregate,Aggregate,Gasoline,1626.545175,3110559.345,3110559.345,0,1128822.352,0,3.720039571,0,0.360047595,4.080087166,0.010371357,0,0.009530219,0.019901576,0.003428805,0.01440098,0.037731361,0.010905566,0,0.010006641,0.020912207,0.013715219,0.041145657,0.075773083,712.8568892,0,96.2359379,809.0928271,1.211770958,0,0.412588563,1.624359522,0.212701215,0,0.019988128,0.232689343,9.303356758,0,3.310102638,12.6134594,3.759494735,4.384399076,4.73516273,25.49251594,10.52229516,0,3.592773471,14.11506863,3.759494735,4.384399076,4.73516273,26.99412517,91.17311272,0,12.28908406,103.4621968,0.007036555,0,0.000949938,0.007986493,0.024484828,85.18755444
Calaveras,2010,MDV,Aggregate,Aggregate,Gasoline,7148.370198,80864679.23,80864679.23,0,11414821.21,0,56.55924843,0,17.06747088,73.62671931,0.28544,0,0.07592474,0.36136474,0.178276101,0.339450866,0.879091707,0.309959146,0,0.0822725,0.392231647,0.713104405,0.969859618,2.075195669,46489.74449,0,1846.617298,48336.36178,2.233945776,0,3.750593369,5.984539146,3.168514952,0,1.03623119,4.204746142,11.33533515,0,22.50832564,33.84366079,7.965818022,2.938900116,8.888020668,53.6363996,16.01180805,0,24.63516029,40.64696834,7.965818022,2.938900116,8.888020668,60.43970714,399.2726602,0,178.7311452,578.0038054,0.458896686,0,0.018227817,0.477124503,3.457987014,5089.226246
Calaveras,2010,MDV,Aggregate,Aggregate,Diesel,22.1502673,102618.9348,102618.9348,0,28328.10182,0,0.122972186,0,0,0.122972186,0.020505603,0,0,0.020505603,0.000226236,0.000467125,0.021198964,0.021432776,0,0,0.021432776,0.000904944,0.001334643,0.023672363,58.08938799,0,0,58.08938799,0.001289011,0,0,0.001289011,0.009107679,0,0,0.009107679,0.027751658,0,0,0.027751658,0,0,0,0.027751658,0.031593417,0,0,0.031593417,0,0,0,0.031593417,0.151715128,0,0,0.151715128,0.000547761,0,0,0.000547761,0.000350666,5.163968854
Calaveras,2010,MH,Aggregate,Aggregate,Gasoline,688.4392944,1638023.503,1638023.503,0,22520.96971,0,3.270009128,0,0.009132724,3.279141853,0.010272868,0,4.78794E-05,0.010320748,0.005416836,0.028770117,0.044507701,0.011068776,0,5.10748E-05,0.01111985,0.021667342,0.082200335,0.114987528,3473.76419,0,1.080394027,3474.844584,0.17517922,0,0.001845833,0.177025053,0.143689551,0,0.00062529,0.144314842,1.062435005,0,0.012037159,1.074472164,1.949831105,0.781653004,0.014686914,3.820643187,1.392128605,0,0.013116222,1.405244827,1.949831105,0.781653004,0.014686914,4.15141585,32.56198323,0,0.143323726,32.70530696,0.034289259,0,1.06645E-05,0.034299923,0.073295878,365.8585298
Calaveras,2010,MH,Aggregate,Aggregate,Diesel,98.03703988,330883.672,330883.672,0,3205.811204,0,2.760955006,0,0,2.760955006,0.069649407,0,0,0.069649407,0.001458947,0.005795969,0.076904323,0.072798644,0,0,0.072798644,0.005835789,0.01655991,0.095194344,395.516448,0,0,395.516448,0.002585902,0,0,0.002585902,0.062011964,0,0,0.062011964,0.055672943,0,0,0.055672943,0,0,0,0.055672943,0.063379944,0,0,0.063379944,0,0,0,0.063379944,0.21791131,0,0,0.21791131,0.003729567,0,0,0.003729567,0.010688787,35.16020205
Calaveras,2010,MHDT,Aggregate,Aggregate,Gasoline,80.16987873,670334.3513,670334.3513,0,524520.7313,0,2.273266324,0.00237269,0.354441596,2.63008061,0.005445809,0,0.003389038,0.008834847,0.002216751,0.0117737,0.022825299,0.005829535,0,0.003579382,0.009408917,0.008867006,0.033639144,0.051915066,1433.601893,16.30322452,50.27387984,1500.178997,0.11903344,0.004888858,0.094467005,0.218389303,0.088132006,0.000102653,0.014867051,0.10310171,0.813027597,0.028786008,0.815901546,1.657715152,0.270110322,0.146623234,0.631875773,2.70632448,1.044370054,0.038512924,0.88649999,1.969382968,0.270110322,0.146623234,0.631875773,3.017992296,20.00082305,0.404535141,4.168973608,24.5743318,0.014150974,0.000160928,0.00049625,0.014808151,0.029655548,157.9504548
Calaveras,2010,MHDT,Aggregate,Aggregate,Diesel,424.1442126,4555250.085,4555250.085,0,1482682.848,0,52.41901097,5.743109747,0.007360704,58.16948142,2.142470513,0.142817761,0,2.285288274,0.015063911,0.079491221,2.379843406,2.239343523,0.149275346,0,2.388618869,0.060255644,0.227117775,2.675992288,6217.830593,363.9886915,0,6581.819285,0.182293707,0.021596977,0,0.203890684,0.974876992,0.057068811,0,1.031945803,3.924733524,0.464976997,0,4.389710521,0,0,0,4.389710521,4.468010361,0.529340917,0,4.997351278,0,0,0,4.997351278,9.816888044,2.548110525,0,12.36499857,0.058593959,0.003430061,0,0.06202402,0.146478326,585.1035958
Calaveras,2010,OBUS,Aggregate,Aggregate,Gasoline,24.05214815,299618.5896,299618.5896,0,157363.9693,0,1.143008255,0.000542415,0.115884904,1.259435574,0.000988862,0,0.000253167,0.001242029,0.000990819,0.00524831,0.007481158,0.001072052,0,0.000271447,0.001343499,0.003963276,0.01499517,0.020301945,630.3588931,3.411966331,7.174323239,640.9451827,0.028346152,0.001328819,0.009997226,0.039672197,0.040853143,2.64787E-05,0.0046626,0.045542222,0.150796184,0.006203743,0.068082604,0.225082531,0.047568171,0.019209106,0.068718731,0.36057854,0.214770536,0.008958212,0.074316153,0.298044902,0.047568171,0.019209106,0.068718731,0.433540911,3.791197414,0.04809443,1.142127642,4.981419486,0.006222224,3.36793E-05,7.08172E-05,0.006326721,0.014486995,67.48366914
Calaveras,2010,OBUS,Aggregate,Aggregate,Diesel,23.24519594,162139.0355,162139.0355,0,72189.46718,0,2.342512896,0.232049223,0.000602738,2.575164857,0.086627932,0.003306372,0,0.089934303,0.000536183,0.004863072,0.095333559,0.090544862,0.003455871,0,0.094000733,0.002144732,0.013894492,0.110039958,270.4380325,15.40960776,0,285.8476402,0.00804571,0.000873641,0,0.008919351,0.042401254,0.002416031,0,0.044817285,0.173221922,0.018809262,0,0.192031183,0,0,0,0.192031183,0.197199972,0.021412913,0,0.218612885,0,0,0,0.218612885,0.50947188,0.088342008,0,0.597813888,0.002548483,0.000145213,0,0.002693696,0.005443167,25.4109806
